119574,2488,8,50
227320,27484,8,85
343760,28868,8,30
417008,20755,6,74
346501,4073,5,99
336639,5687,4,15
102830,15582,5,57
399000,49103,7,49
415772,6999,1,11
395094,29178,7,61
150123,13564,9,82
180251,1085,4,39
349392,19713,3,26
69650,30867,2,80
283399,19088,3,91
30326,40680,9,10
163117,2499,6,81
178908,14339,9,57
7325,32704,9,62
131256,6128,9,23
123301,46223,2,74
425528,17528,9,49
443232,21071,5,93
67514,30327,9,6
212637,43203,10,31
201386,17841,6,84
183900,10240,4,44
89684,21362,4,21
233053,37547,3,84
135419,43862,8,59
430096,10322,10,97
364915,30977,5,79
367129,38110,10,69
70080,43129,2,26
206572,49296,1,19
92270,24532,6,90
133032,17086,10,42
413730,20629,5,1
390579,23256,9,15
452479,16899,3,5
313769,35056,3,78
282592,23449,8,41
365943,31396,8,72
205814,7249,1,80
388117,18852,5,92
156825,11129,2,36
111573,32206,1,87
189329,46518,8,16
491373,49766,1,72
465550,24985,8,38
210996,12117,9,12
286383,39887,1,55
212457,18474,5,38
252300,14015,6,88
356199,6724,3,100
470796,13387,1,58
301762,28398,3,22
253456,31565,5,8
225763,19434,10,5
231150,28908,4,36
21572,29744,6,4
317452,10656,3,39
9382,24877,6,5
305221,24191,7,92
382364,24824,3,80
113103,30848,6,31
298030,400,10,27
339482,36001,10,9
42018,9529,10,34
464681,49292,7,17
378970,44684,8,91
211301,6183,5,91
392236,3000,9,14
390964,569,10,33
108392,17763,7,65
44458,1889,7,17
318775,12327,1,78
315447,32031,10,28
211891,7288,7,50
229925,4211,9,22
327834,49651,5,68
99053,30120,9,53
312336,24659,5,82
188682,17672,4,58
180273,26224,1,9
282443,8126,3,37
284973,46425,6,23
321458,22413,4,93
493386,24542,5,35
230246,24631,6,46
486541,48689,10,99
495862,29439,9,46
465176,46876,6,51
289339,22232,6,31
242539,32394,4,58
481159,48442,3,58
489594,1474,9,28
487569,33500,5,70
55794,15888,5,50
390110,31238,4,20
291279,12773,1,76
101218,28472,2,11
167710,17269,1,68
117398,42262,5,33
66369,36075,1,31
449727,7989,8,9
186682,10597,5,39
43809,12519,8,17
451347,3110,7,21
460218,17136,5,88
178206,34811,4,96
386816,44491,7,62
451760,10117,1,88
484933,106,2,77
279628,48216,4,4
204915,11113,1,94
379865,17501,6,53
495808,21375,8,11
267566,34810,5,8
414936,9577,7,52
98867,45775,5,58
244057,4253,4,17
396022,13441,6,73
376888,11672,10,12
202547,39914,5,66
311860,43259,10,42
284059,26565,7,6
25861,45726,8,25
14223,25209,1,90
402963,44619,10,42
486452,2316,4,18
401735,3072,1,10
482219,4639,7,46
208119,30709,1,59
426460,27472,1,17
197853,12222,8,77
433604,20694,8,61
286956,41338,9,45
162473,22326,9,91
181609,2930,4,62
75812,12462,5,14
239692,37627,5,61
249585,10513,6,77
48331,3498,2,86
477451,27178,3,65
90019,20315,6,55
284451,43998,6,83
323096,13595,10,11
179230,3455,2,96
448472,2239,7,51
36295,36545,6,75
281131,8187,10,24
456920,5261,10,34
224340,38265,7,34
78170,21909,5,29
415169,43971,3,35
154802,44551,5,68
470371,6467,7,82
357521,45354,4,73
238634,16247,1,90
241271,44055,10,46
58239,16215,10,31
47056,29679,10,99
281314,45130,4,74
114961,27330,10,13
175221,3344,9,27
219118,16584,9,67
105255,37785,9,65
49233,19859,4,51
329096,24340,8,22
191665,1601,3,17
273549,24155,6,2
225319,45835,3,35
169978,18089,4,98
493961,8232,2,40
155349,9948,1,39
352711,20541,8,6
217234,2376,7,11
123794,5937,6,32
253091,4652,2,16
70972,7775,5,40
360191,2555,6,31
193747,38348,9,88
201334,24351,8,29
273269,6932,9,9
228643,47175,6,98
375509,10442,7,2
324987,34155,9,95
260176,25487,2,16
251731,6926,1,77
491433,25014,7,9
175586,18288,4,61
485615,6729,6,59
86595,21660,2,15
319522,26790,4,79
16665,42864,1,43
291805,29435,10,74
483176,26676,8,3
79667,1705,5,60
482975,14789,6,87
280165,15839,9,48
431294,2686,2,7
1582,5235,2,59
453560,47664,1,89
446936,21912,3,78
363152,38535,4,57
405985,9835,3,29
2567,31436,4,70
130817,23946,9,2
221054,6621,6,19
293046,41119,9,31
426178,13927,3,85
386863,24939,6,33
455777,11854,9,67
416558,13526,5,69
81062,34081,7,50
216582,27216,6,22
467890,32644,7,15
212834,5580,10,24
292051,6268,4,11
230922,45645,8,96
181521,9991,8,4
92704,42179,7,69
16986,26439,3,46
64817,35148,2,46
347979,38727,7,96
399590,5021,7,90
470586,43247,10,45
442029,40166,4,88
221275,8205,6,36
424772,37391,10,62
151922,17996,5,67
289339,3670,4,80
485753,27333,2,2
483739,1096,5,93
14296,49309,4,7
321811,40258,9,44
412345,40818,10,29
308085,29367,5,89
429264,23592,5,3
225107,13517,1,26
454515,37686,5,79
190057,9554,3,55
324671,45737,2,61
195538,17759,9,23
498441,45236,6,70
10581,36156,10,31
486023,32381,7,35
159687,43982,4,54
369582,44604,1,38
483583,29815,6,31
408021,16002,2,16
401276,5917,5,41
459593,21674,8,59
141713,45616,5,7
485886,3510,7,23
63547,1466,4,1
369665,49332,2,86
78647,3184,7,5
248592,13203,8,13
153243,18606,10,79
328220,10439,9,93
267008,26151,1,72
285739,40763,4,35
81935,46500,6,57
197096,34453,7,28
209430,19579,6,90
340184,22652,7,23
411155,29396,6,35
2371,32212,4,59
67618,11591,3,90
108633,6602,7,83
133307,38913,1,60
238654,13886,4,4
355624,12296,2,52
112392,2269,4,99
435842,5510,8,20
60708,23769,5,77
346691,8729,2,38
83044,5070,9,63
307893,7352,5,95
453441,7771,9,3
226470,33126,6,36
310349,15786,8,91
499522,24300,6,33
172263,38100,8,98
126904,7798,1,13
232793,10683,8,73
353416,34176,8,95
20115,49695,8,43
125651,25243,6,64
349414,28598,4,14
475044,16959,10,44
444821,17614,5,14
19552,34075,4,45
423831,16398,8,62
149533,31766,9,17
381012,14809,4,87
77241,19690,9,92
495011,26716,10,83
131508,16203,8,73
193368,40571,7,3
117219,22855,10,88
112145,9056,3,60
415540,44388,8,91
383626,10690,6,38
394095,21595,6,78
324136,34671,1,66
266011,44205,1,51
183518,27609,10,63
180693,24969,2,49
129674,19890,9,77
292714,6795,9,75
146874,12892,4,51
439253,2807,10,27
89384,44064,3,43
429367,1910,1,91
68247,41023,4,77
166386,49795,2,20
467831,1472,1,2
355348,12379,5,98
445356,22483,9,14
58132,1993,8,73
52650,16439,4,44
460035,35158,2,34
391539,2334,1,17
314082,39914,4,66
342017,22481,4,96
306881,40150,1,11
217355,46142,7,75
46913,49919,6,6
205863,47686,8,79
425012,10322,5,97
397285,20418,9,52
471125,947,4,88
137890,6452,7,16
256538,24401,8,13
428483,31741,1,9
28506,43991,1,3
110698,27372,9,76
17688,10960,8,39
76675,22465,9,86
451974,10584,5,8
32260,5747,8,94
267172,9956,4,9
43682,6700,9,15
100998,13524,8,14
41040,29647,8,58
187991,14870,6,3
9348,40681,4,90
385403,1394,1,11
477190,18386,8,30
204539,4517,6,13
107832,35725,10,81
333432,45575,6,84
72807,13151,3,95
95381,25951,8,8
192545,30180,2,65
377441,7517,6,65
408182,20656,2,11
446743,29841,4,2
140984,32272,5,32
325259,10215,3,37
452527,42216,8,3
375309,8006,3,11
60086,25078,8,26
332115,31864,10,1
432184,43379,7,82
297898,3732,6,55
301814,14669,5,49
188677,7210,8,14
141020,42047,9,17
414838,35225,4,39
256543,39595,5,65
351795,15539,1,85
289183,17598,4,12
499198,19773,8,18
20839,43766,9,44
266070,7562,3,82
62834,35667,3,31
499072,38360,10,20
206907,13756,6,31
464461,35471,9,22
354351,7054,3,92
27129,45292,5,68
218596,41128,9,3
94425,7825,5,70
368744,25132,6,79
357270,38517,9,20
371789,13291,4,8
356090,22546,1,75
230146,25607,4,17
118172,17220,7,33
170696,21562,2,52
187473,6862,1,11
84071,16702,1,55
200220,30162,2,68
438678,28801,10,17
276185,49089,9,87
407872,1305,6,34
5470,1209,5,3
217389,18219,10,23
299243,13630,2,71
108937,12117,10,12
479248,28455,9,30
323197,3061,10,21
419383,2500,5,65
100678,42304,1,74
433908,34163,8,43
233108,2471,7,35
30145,16244,7,59
264667,20489,8,93
344108,16666,1,41
329224,36790,7,44
377927,4903,4,68
328192,16686,5,85
282987,9866,2,8
173851,10801,9,92
400884,2531,2,99
219515,21737,1,19
499297,28916,7,10
230177,37454,2,49
248392,36196,5,39
206768,45041,7,6
6506,10265,5,78
228741,15753,1,83
332272,44927,4,43
89947,31539,7,80
108284,26995,7,27
181682,34112,10,63
11492,12618,8,82
4934,17330,10,20
372211,34284,10,98
170551,10534,10,18
133354,18512,5,39
331645,12297,6,38
70115,31700,3,12
445898,37546,9,1
440366,20458,3,76
396517,19987,2,96
172226,23043,4,18
112885,34891,4,24
437123,25056,10,82
59445,4572,4,16
110616,49029,4,92
427447,18482,9,5
417730,36420,7,69
462469,1663,3,30
491275,23421,7,60
401193,27156,10,24
384517,12344,9,36
70059,14179,4,76
54963,27306,6,71
280298,38171,1,93
284680,42367,4,51
51148,48860,9,99
105983,49086,10,92
209117,23561,10,12
225252,26199,3,91
185687,29731,4,43
15722,36037,4,79
21270,28208,10,86
264079,42256,4,95
215093,12074,5,95
459942,9114,2,46
309853,4152,4,67
284541,24796,2,52
436419,15160,10,54
224683,42460,2,73
298706,40726,2,47
258549,21678,8,6
366762,40964,4,30
434724,26151,7,72
117079,23245,7,37
290776,15480,3,87
295501,19704,10,7
73215,2327,6,94
117971,8253,8,40
309436,10661,1,99
230153,9452,7,60
218359,18944,9,98
275611,42973,3,94
36808,26894,2,48
61540,17813,2,36
335720,21984,2,97
407540,13742,9,12
366101,9024,6,49
102595,7442,4,65
6646,19293,8,11
323867,5589,4,68
139592,2930,10,62
232999,21291,3,28
127266,38531,3,58
236142,23628,5,46
237879,14301,7,81
332377,37709,2,68
119954,541,3,6
203789,9454,2,81
302367,766,8,7
220809,35324,8,17
116612,26764,10,64
475489,39989,10,27
53543,49374,3,1
73887,41823,5,2
121687,34573,10,56
77317,9578,1,17
472700,33241,10,95
74512,32426,9,54
138750,24140,10,48
165065,20049,8,26
211536,30915,2,25
393753,34115,5,97
415786,45774,5,14
412476,28295,5,57
289721,14607,9,53
315186,31148,6,10
94075,15621,4,95
492522,40161,3,98
299,26642,10,34
77985,11009,9,85
275755,22500,5,92
83692,48602,10,72
70522,21660,3,15
376343,9286,3,42
57279,1913,4,29
78406,30688,5,7
103383,13455,1,77
384031,2423,10,57
290899,48402,8,94
499122,35779,2,93
331789,16177,2,50
68378,13492,7,91
184585,29680,7,7
338722,9924,3,81
400928,36005,4,26
35280,45311,9,5
178518,9407,6,36
264491,30110,1,19
34187,559,9,44
209320,48877,5,2
228081,15343,5,4
205541,49708,5,2
159931,47260,9,75
113313,10863,2,60
340736,28277,3,90
448536,3839,3,56
278260,43975,10,5
417120,131,2,94
84137,49250,10,77
259929,23985,7,80
344935,30033,4,32
193649,25395,3,10
322682,18717,4,2
301851,29219,5,64
379829,5553,3,85
112019,6272,10,54
102174,8068,9,58
265929,17960,10,5
158700,46226,7,5
254675,13139,9,32
442821,14805,10,97
179960,42740,5,51
47108,34898,2,34
456162,21753,10,79
9463,48099,2,4
92962,8749,4,54
314621,21343,4,27
321706,29250,1,59
57373,17787,2,25
23925,38229,7,74
392512,21157,7,50
449027,26542,2,67
118131,22285,3,100
4467,26744,6,12
59160,1147,9,37
122027,5131,2,65
137238,9856,5,54
265307,43936,2,53
412244,38532,10,18
222108,1046,5,36
450734,49398,3,79
301230,36875,3,27
84516,34425,4,77
161248,42421,2,43
103584,8582,10,1
232372,23326,8,38
314132,25868,6,32
8327,22246,10,6
36763,12016,3,12
193317,34384,5,70
437521,45088,2,9
23520,28319,5,93
343749,21250,6,35
45483,22861,2,29
491518,40477,4,51
132141,5914,5,47
394377,43153,9,41
14125,10110,6,1
202586,29289,2,21
158840,7491,1,68
33192,5100,6,36
108528,17690,10,78
366553,11048,8,72
278572,36600,9,50
338849,35649,5,74
352927,4979,3,49
69764,41724,6,86
492709,31921,4,73
457786,41367,2,78
168823,14575,1,76
262080,32904,1,80
186674,45644,5,26
122842,17908,3,33
423642,7793,2,46
162215,19097,1,24
53155,8094,5,53
73017,29391,3,25
324084,44396,3,96
194651,118,3,24
214995,49218,9,6
321912,38980,6,23
320373,5734,10,72
66855,39971,3,23
247253,28869,1,34
314965,18237,10,61
252650,1700,6,100
319166,27058,7,71
351920,10556,8,62
75591,32804,5,95
451922,31285,3,42
484573,16957,5,33
58141,26986,5,11
102797,32897,9,10
482569,12738,6,35
374900,3926,2,56
264936,26806,3,54
8904,9475,10,93
106776,21257,4,80
281803,39765,4,15
5447,48962,8,23
410001,25302,4,3
453632,2769,2,96
274121,47526,5,99
472131,5023,1,77
327341,29177,4,31
191978,5151,10,40
184918,11780,3,47
163881,8964,5,92
317188,23505,3,2
19188,430,8,10
183976,45293,9,10
156308,49045,3,80
479608,23366,6,98
345953,23956,6,27
228962,25020,7,84
340259,18345,5,2
414139,36113,8,100
155814,9193,2,38
445057,38597,8,95
387417,29548,8,13
316321,30601,6,68
346933,10747,7,74
86329,30520,5,77
261950,8924,4,87
237820,37072,8,71
68368,40292,6,93
188997,5198,7,25
44568,49112,10,26
268974,43493,3,100
23411,31764,8,65
337189,35313,1,55
346959,25050,6,84
280800,36607,3,81
43078,49955,6,88
197288,14356,10,87
383971,7374,1,40
358233,17900,3,14
208391,24471,10,8
439442,39174,9,75
285907,14899,5,23
222834,47613,7,68
195896,13291,6,8
161695,7308,3,57
263412,12983,5,37
490510,38775,1,41
90738,55,6,35
277390,7266,7,51
267251,18825,8,59
48718,6527,3,36
54093,16932,2,7
336193,13973,4,35
425648,15342,10,85
498154,10810,1,51
313171,23584,1,99
121545,29321,5,15
337952,14637,9,15
461251,27143,4,74
126217,4024,4,81
148967,44922,1,27
364167,45982,3,87
211902,14451,10,78
169057,38347,5,1
378613,6378,10,83
425783,30437,10,57
138387,34320,1,28
352038,4018,4,8
371340,5022,10,96
96144,6486,3,63
6282,32938,6,99
159469,45125,4,17
123080,32205,10,63
185373,38905,7,78
256782,31871,5,32
438013,37536,2,15
404686,23373,7,64
181808,33477,10,51
23171,31217,5,13
466339,34476,8,75
441558,39044,10,68
404514,24465,7,63
415643,6258,2,6
128349,32642,7,80
228203,2976,9,13
210834,44110,1,95
237999,4196,9,34
30568,15282,9,85
119032,42316,9,54
72928,37898,5,84
163184,22083,6,12
159184,46089,2,8
171269,29688,6,85
57038,8822,7,44
322500,45401,5,40
239004,36248,2,24
345960,5883,1,77
124892,31439,1,21
396054,24533,7,18
119932,45881,9,48
436448,17376,5,29
264742,8466,2,80
302477,5663,8,81
286648,7653,9,23
417538,47394,3,91
387715,8544,3,92
198534,40212,9,34
432414,25672,2,61
298719,47134,5,80
244963,28858,9,17
26438,47137,1,21
296016,6445,3,95
418022,30316,9,87
390668,10431,9,64
393167,4199,6,19
417264,36542,1,87
341867,1937,9,19
303066,12745,9,85
240507,5715,8,58
283825,1211,5,52
259634,48380,4,88
250011,44814,7,37
236686,14480,10,10
309795,7299,3,15
94989,23939,1,52
365260,30123,2,58
415469,5106,1,37
405154,4649,4,26
392392,47105,5,73
237722,37363,7,48
406004,45545,4,8
168292,35109,7,12
203983,14679,5,61
498655,23486,1,74
397582,30423,3,83
268069,43891,2,57
487918,38868,1,53
177664,35125,10,10
365221,39031,4,88
253049,12000,5,99
261119,41162,8,35
371881,7922,7,56
161600,20259,7,2
54069,20888,2,76
94922,28519,1,68
49069,38029,1,62
356084,23577,1,97
79139,40868,3,14
311597,33284,4,54
3045,22730,2,15
98267,6995,8,100
432392,32553,3,44
61539,46166,4,66
384619,20759,3,69
82697,34104,6,84
41532,2596,3,82
102793,5047,10,85
466042,34169,2,19
399557,38924,2,53
118574,39096,6,17
259011,22760,8,11
359725,6703,1,10
433179,43720,5,73
329433,22417,9,16
171078,45597,7,60
146330,38150,2,86
164184,27102,2,55
341231,36939,9,19
78968,4125,9,93
21202,13924,8,16
333623,34644,5,33
53543,49604,7,17
286522,45629,10,95
41535,26905,8,80
57760,15763,3,88
214351,14503,6,53
219694,42384,3,69
296705,35625,2,18
163576,24917,10,4
421169,40674,8,13
27036,34997,8,99
212558,15613,9,74
361818,47856,10,75
250347,25862,4,10
135351,31541,2,64
60493,13903,5,55
110253,36378,7,91
86967,25925,6,14
492197,10128,6,13
393366,301,3,45
10359,40817,2,39
362844,35715,8,24
394821,49051,2,40
493617,6301,1,26
218198,24319,6,15
42775,47018,3,60
240913,17664,1,64
418416,3143,2,93
498903,864,7,81
490033,42105,8,98
137227,39450,8,70
412915,31865,5,95
377800,49320,8,64
237287,42319,5,10
315420,16867,2,63
471520,48924,8,81
295727,8205,4,36
22040,42712,6,54
6591,17924,10,34
477636,25133,9,58
234437,9413,3,71
241815,17857,4,6
136517,49905,9,29
318449,16366,8,31
471621,19894,3,32
492437,47168,9,100
168987,38902,8,27
42237,48003,9,78
179525,35231,2,50
240818,14725,9,36
251535,29946,9,43
103611,16785,10,50
286287,2671,8,84
149064,19956,7,57
358168,18951,10,96
28385,28842,3,9
198289,5609,5,75
491452,18172,4,52
119484,49659,8,33
424639,39612,7,94
347096,16697,4,95
307209,39577,3,49
243026,35446,1,64
432736,26367,6,98
403779,18910,6,67
134227,46205,5,45
405680,9401,7,66
422632,16886,3,3
264188,18653,9,43
260078,38341,9,4
458536,37327,5,58
117521,36869,5,4
409385,21976,3,26
277137,36480,1,47
45397,41234,4,11
365163,11994,5,42
57959,6400,10,89
297314,24178,2,8
162202,8309,6,21
151478,31791,8,56
72895,9925,3,10
485031,28397,4,82
166097,10914,8,18
485510,25364,7,35
94938,34608,3,38
477998,26185,4,90
77962,31384,2,66
415643,46017,4,46
72056,36322,9,79
455618,49810,4,86
418098,30282,10,97
333987,27185,2,30
296903,4788,10,12
150067,30775,5,24
257692,29374,3,91
309846,34356,7,26
132566,30003,6,10
393512,48699,2,41
14276,26921,5,51
158612,25091,10,51
129937,48143,10,41
422508,2124,8,80
406774,40140,8,87
37286,41055,2,12
449806,11159,1,25
9274,41304,4,89
461781,39766,1,47
463351,37084,8,55
488333,4220,10,94
349646,31255,1,67
440001,19326,3,12
435894,21263,6,27
425190,39912,6,65
377042,19100,4,14
130872,4178,3,96
432338,46399,6,36
353572,47201,3,19
43882,5452,4,62
232838,16121,2,48
301498,5552,6,35
54935,47207,7,19
238757,41001,8,87
366944,22105,9,67
161687,28963,10,86
173775,12463,5,1
259049,32783,9,8
476818,33150,10,36
326767,40545,2,74
149388,43138,8,21
128129,2805,5,35
147394,34977,5,10
31808,38896,1,24
147674,40478,9,74
45998,17767,5,82
134036,1016,6,21
51390,15781,6,42
45602,22416,6,68
275119,28440,5,72
100660,36424,7,55
323538,28256,1,64
282786,18420,10,61
314006,621,6,24
203098,30556,8,98
389272,26686,3,61
100198,29059,8,49
335473,16524,8,12
444400,37272,10,6
391132,46592,6,100
349048,5630,6,78
307257,18699,2,63
71864,14455,7,12
323065,28369,1,40
191066,47683,5,63
294339,48796,5,23
332498,35333,2,62
114103,31789,2,44
459069,8020,8,58
185960,15518,7,2
31458,33554,3,68
50760,17781,7,92
413841,41080,6,4
226331,20726,4,99
169814,24364,10,39
256710,31304,2,69
280100,8648,2,80
170288,46004,7,80
166446,11503,9,34
427124,31636,3,57
335567,12703,7,62
491852,38394,6,84
353660,37284,4,39
107607,4739,6,72
325779,22550,2,14
125748,41855,4,50
455379,35883,6,4
111607,42633,6,66
173515,26162,2,27
188990,4985,7,5
440037,20271,9,65
23199,20002,4,57
268227,10195,9,86
22038,7200,3,21
402253,23821,4,34
278741,17857,5,6
61518,9427,10,98
360054,3143,1,93
396948,17912,3,52
11360,20667,5,48
225468,8176,4,21
315821,22510,9,96
164567,3637,8,33
389053,49355,8,73
5457,11264,9,86
333298,21594,9,26
449966,37174,6,26
276709,15735,10,35
494042,35863,10,16
267502,9566,7,95
263408,17452,6,78
395813,21848,5,82
175235,287,6,73
248076,21226,5,18
84506,31318,3,21
339938,46767,9,67
27756,21580,2,69
455558,2089,4,87
115575,12889,8,85
167409,3548,3,92
198145,34817,1,76
491797,14512,6,57
467523,38035,6,43
292599,8801,3,79
278768,34316,6,9
468093,46553,5,52
485904,14552,3,94
77579,1980,3,35
228797,10466,9,10
374170,32423,6,77
225105,45328,3,37
284237,36698,5,30
27289,29424,5,7
116627,48892,2,40
304413,17155,2,26
134890,27022,10,56
264760,20598,6,72
81346,40527,3,24
180596,44491,9,62
318710,29369,8,93
317833,28585,6,67
104165,26320,4,30
412710,13309,3,54
6797,5565,3,3
466313,34972,3,56
126284,39525,10,82
390106,40682,6,15
250832,35651,4,100
54328,49619,9,6
96391,3686,4,38
326067,1488,6,70
73344,27747,8,54
158196,397,3,29
363923,20588,5,63
310069,9664,9,77
84161,8409,5,30
287692,5237,6,64
89002,48033,5,42
472141,9636,10,10
13365,20189,1,82
77716,32557,1,40
415820,47400,4,62
75095,10392,3,16
48794,21044,4,44
258559,26510,5,57
433686,21237,8,55
95009,41498,1,36
321067,47355,2,30
333266,42679,1,29
457670,9070,10,78
2421,33911,3,96
57335,29019,1,34
319997,8632,6,57
72079,14152,9,1
268893,41067,3,93
467913,26526,9,16
380748,37171,2,72
276455,11718,1,15
52744,43485,9,89
16060,42600,9,67
217731,5847,8,64
7731,20724,6,46
396850,10285,6,87
147617,40729,9,6
238032,7458,4,94
320148,27082,7,17
386344,5107,8,39
396632,9527,10,68
381154,6682,10,79
64249,26196,2,95
484560,38493,8,27
285104,27777,7,76
278079,20015,1,64
296584,261,7,86
465712,17436,3,67
386084,39591,3,21
367867,39431,8,32
77266,947,2,88
59982,18228,2,8
319003,33790,6,86
7211,7230,7,72
355226,26853,6,75
270685,34247,4,84
499684,6760,7,56
71201,6337,6,41
66378,12241,6,64
400608,26933,9,60
328755,29464,1,34
417466,7391,2,95
188283,7674,9,21
441552,2058,4,52
75875,28284,9,43
354138,35908,6,72
233190,15662,9,66
208256,315,7,47
54096,1388,1,9
246817,49531,3,97
303604,35814,10,31
404328,24262,7,53
49017,41846,10,61
311167,43398,4,80
57670,10077,5,74
15142,3758,3,69
407608,43141,2,87
241834,40884,10,26
323178,7739,4,20
85673,35304,9,18
454311,28223,8,3
204504,12135,7,95
3875,21267,5,26
386992,4830,8,92
39640,6067,4,23
457520,4792,1,89
408316,23808,9,69
288216,33701,6,34
381559,47020,3,51
207393,29264,3,66
201617,24087,10,76
497596,27365,10,92
281256,2839,6,89
484542,36333,5,58
345346,3821,10,26
39677,11820,6,88
317440,8442,7,16
314185,39894,6,8
73533,1296,1,71
487209,49335,6,31
61001,23878,8,61
309459,13124,1,27
175310,4027,10,52
381824,1479,10,10
380287,38307,8,74
179886,10359,8,99
465742,9002,1,19
119642,2900,1,47
352137,15314,8,71
185698,43209,9,86
129677,42709,9,16
359533,43113,3,20
485949,2438,3,67
74211,32314,5,76
110982,674,7,6
231124,35827,2,65
314460,28197,4,62
